14.458333,100,0
14.466667,100,0
14.475,100,0
14.483333,100,0
14.491667,100,0
14.5,100,0
14.508333,100,0
14.516667,100,0
14.525,100,0
14.533333,100,0
14.541667,100,0
14.55,100,0
14.558333,100,0
14.566667,100,0
14.575,100,0
14.583333,100,0
14.591667,100,0
14.6,100,0
14.608333,100,0
14.616667,100,0
14.625,100,0
14.633333,100,0
14.641667,100,0
14.65,100,0
14.658333,100,0
14.666667,100,0
14.675,100,0
14.683333,100,0
14.691667,100,0
14.7,100,0
14.708333,100,0
14.716667,100,0
14.725,100,0
14.733333,100,0
14.741667,100,0
14.75,100,0
14.758333,100,0
14.766667,100,0
14.775,100,0
14.783333,100,0
14.791667,100,0
14.8,100,0
14.808333,100,0
14.816667,100,0
14.825,100,0
14.833333,100,0
14.841667,100,0
14.85,100,0
14.858333,100,0
14.866667,100,0
14.875,100,0
14.883333,100,0
14.891667,100,0
14.9,100,0
14.908333,100,0
14.916667,100,0
14.925,100,0
14.933333,100,0
14.941667,100,0
14.95,100,0
14.958333,100,0
14.966667,100,0
14.975,100,0
14.983333,100,0
14.991667,100,0
15.0,100,0
15.008333,100,0
15.016667,100,0
15.025,100,0
15.033333,100,0
15.041667,100,0
15.05,100,0
15.058333,100,0
15.066667,100,0
15.075,100,0
15.083333,100,0
15.091667,100,0
15.1,100,0
15.108333,100,0
15.116667,100,0
15.125,100,0
15.133333,100,0
15.141667,100,0
15.15,100,0
15.158333,100,0
15.166667,100,0
15.175,100,0
15.183333,100,0
15.191667,100,0
15.2,100,0
15.208333,100,0
15.216667,100,0
15.225,100,0
15.233333,100,0
15.241667,100,0
15.25,100,0
15.258333,100,0
15.266667,100,0
15.275,100,0
15.283333,100,0
15.291667,100,0
15.3,100,0
15.308333,100,0
15.316667,100,0
15.325,100,0
15.333333,100,0
15.341667,100,0
15.35,100,0
15.358333,100,0
15.366667,100,0
15.375,100,0
15.383333,100,0
15.391667,100,0
15.4,100,0
15.408333,100,0
15.416667,100,0
15.425,100,0
15.433333,100,0
15.441667,100,0
15.45,100,0
15.458333,100,0
15.466667,100,0
15.475,100,0
15.483333,100,0
15.491667,100,0
15.5,100,0
15.508333,100,0
15.516667,100,0
15.525,100,0
15.533333,100,0
15.541667,100,0
15.55,100,0
15.558333,100,0
15.566667,100,0
15.575,100,0
15.583333,100,0
15.591667,100,0
15.6,100,0
15.608333,100,0
15.616667,100,0
15.625,100,0
15.633333,100,0
15.641667,100,0
15.65,100,0
15.658333,100,0
15.666667,100,0
15.675,100,0
15.683333,100,0
15.691667,100,0
15.7,100,0
15.708333,100,0
15.716667,100,0
15.725,100,0
15.733333,100,0
15.741667,100,0
15.75,100,0
15.758333,100,0
15.766667,100,0
15.775,100,0
15.783333,100,0
15.791667,100,0
15.8,100,0
15.808333,100,0
15.816667,100,0
15.825,100,0
15.833333,100,0
15.841667,100,0
15.85,100,0
15.858333,100,0
15.866667,100,0
15.875,100,0
15.883333,100,0
15.891667,100,0
15.9,100,0
15.908333,100,0
15.916667,100,0
15.925,100,0
15.933333,100,0
15.941667,100,0
15.95,100,0
15.958333,100,0
15.966667,100,0
15.975,100,0
15.983333,100,0
15.991667,100,0
16.0,100,0
16.008333,100,0
16.016667,100,0
16.025,100,0
16.033333,100,0
16.041667,100,0
16.05,100,0
16.058333,100,0
16.066667,100,0
16.075,100,0
16.083333,100,0
16.091667,100,0
16.1,100,0
16.108333,100,0
16.116667,100,0
16.125,100,0
16.133333,100,0
16.141667,100,0
16.15,100,0
16.158333,100,0
16.166667,100,0
16.175,100,0
16.183333,100,0
16.191667,100,0
16.2,100,0
16.208333,100,0
16.216667,100,0
16.225,100,0
16.233333,100,0
16.241667,100,0
16.25,100,0
16.258333,100,0
16.266667,100,0
16.275,100,0
16.283333,100,0
16.291667,100,0
16.3,100,0
16.308333,100,0
16.316667,100,0
16.325,100,0
16.333333,100,0
16.341667,100,0
16.35,100,0
16.358333,100,0
16.366667,100,0
16.375,100,0
16.383333,100,0
16.391667,100,0
16.4,100,0
16.408333,100,0
16.416667,100,0
16.425,100,0
16.433333,100,0
16.441667,100,0
16.45,100,0
16.458333,100,0
16.466667,100,0
16.475,100,0
16.483333,100,0
16.491667,100,0
16.5,100,0
16.508333,100,0
16.516667,100,0
16.525,100,0
16.533333,100,0
16.541667,100,0
16.55,100,0
16.558333,100,0
16.566667,100,0
16.575,100,0
16.583333,100,0
16.591667,100,0
16.6,100,0
16.608333,100,0
16.616667,100,0
16.625,100,0
16.633333,100,0
16.641667,100,0
16.65,100,0
16.658333,100,0
16.666667,100,0
16.675,100,0
16.683333,100,0
16.691667,100,0
16.7,100,0
16.708333,100,0
16.716667,100,0
16.725,100,0
16.733333,100,0
16.741667,100,0
16.75,100,0
16.758333,100,0
16.766667,100,0
16.775,100,0
16.783333,100,0
16.791667,100,0
16.8,100,0
16.808333,100,0
16.816667,100,0
16.825,100,0
16.833333,100,0
16.841667,100,0
16.85,100,0
16.858333,100,0
16.866667,100,0
16.875,100,0
16.883333,100,0
16.891667,100,0
16.9,100,0
16.908333,100,0
16.916667,100,0
16.925,100,0
16.933333,100,0
16.941667,100,0
16.95,100,0
16.958333,100,0
16.966667,100,0
16.975,100,0
16.983333,100,0
16.991667,100,0
17.0,100,0
17.008333,100,0
17.016667,100,0
17.025,100,0
17.033333,100,0
17.041667,100,0
17.05,100,0
17.058333,100,0
17.066667,100,0
17.075,100,0
17.083333,100,0
17.091667,100,0
17.1,100,0
17.108333,100,0
17.116667,100,0
17.125,100,0
17.133333,100,0
17.141667,100,0
17.15,100,0
17.158333,100,0
17.166667,100,0
17.175,100,0
17.183333,100,0
17.191667,100,0
17.2,100,0
17.208333,100,0
17.216667,100,0
17.225,100,0
17.233333,100,0
17.241667,100,0
17.25,100,0
17.258333,100,0
17.266667,100,0
17.275,100,0
17.283333,100,0
17.291667,100,0
17.3,100,0
17.308333,100,0
17.316667,100,0
17.325,100,0
17.333333,100,0
17.341667,100,0
17.35,100,0
17.358333,100,0
17.366667,100,0
17.375,100,0
17.383333,100,0
17.391667,100,0
17.4,100,0
17.408333,100,0
17.416667,100,0
17.425,100,0
17.433333,100,0
17.441667,100,0
17.45,100,0
17.458333,100,0
17.466667,100,0
17.475,100,0
17.483333,100,0
17.491667,100,0
17.5,100,0
17.508333,100,0
17.516667,100,0
17.525,100,0
17.533333,100,0
17.541667,100,0
17.55,100,0
17.558333,100,0
17.566667,100,0
17.575,100,0
17.583333,100,0
17.591667,100,0
17.6,100,0
17.608333,100,0
17.616667,100,0
17.625,100,0
17.633333,100,0
17.641667,100,0
17.65,100,0
17.658333,100,0
17.666667,100,0
17.675,100,0
17.683333,100,0
17.691667,100,0
17.7,100,0
17.708333,100,0
17.716667,100,0
17.725,100,0
17.733333,100,0
17.741667,100,0
17.75,100,0
17.758333,100,0
17.766667,100,0
17.775,100,0
17.783333,100,0
17.791667,100,0
17.8,100,0
17.808333,100,0
17.816667,100,0
17.825,100,0
17.833333,100,0
17.841667,100,0
17.85,100,0
17.858333,100,0
17.866667,100,0
17.875,100,0
17.883333,100,0
17.891667,100,0
17.9,100,0
17.908333,100,0
17.916667,100,0
17.925,100,0
17.933333,100,0
17.941667,100,0
17.95,100,0
17.958333,100,0
17.966667,100,0
17.975,100,0
17.983333,100,0
17.991667,100,0
18.0,100,0
18.008333,100,0
18.016667,100,0
18.025,100,0
18.033333,100,0
18.041667,100,0
18.05,100,0
18.058333,100,0
18.066667,100,0
18.075,100,0
18.083333,100,0
18.091667,100,0
18.1,100,0
18.108333,100,0
18.116667,100,0
18.125,100,0
18.133333,100,0
18.141667,100,0
18.15,100,0
18.158333,100,0
18.166667,100,0
18.175,100,0
18.183333,100,0
18.191667,100,0
18.2,100,0
18.208333,100,0
18.216667,100,0
18.225,100,0
18.233333,100,0
18.241667,100,0
18.25,100,0
18.258333,100,0
18.266667,100,0
18.275,100,0
18.283333,100,0
18.291667,100,0
18.3,100,0
18.308333,100,0
18.316667,100,0
18.325,100,0
18.333333,100,0
18.341667,100,0
18.35,100,0
18.358333,100,0
18.366667,100,0
18.375,100,0
18.383333,100,0
18.391667,100,0
18.4,100,0
18.408333,100,0
18.416667,100,0
18.425,100,0
18.433333,100,0
18.441667,100,0
18.45,100,0
18.458333,100,0
18.466667,100,0
18.475,100,0
18.483333,100,0
18.491667,100,0
18.5,100,0
18.508333,100,0
18.516667,100,0
18.525,100,0
18.533333,100,0
18.541667,100,0
18.55,100,0
18.558333,100,0
18.566667,100,0
18.575,100,0
18.583333,100,0
18.591667,100,0
18.6,100,0
18.608333,100,0
18.616667,100,0
18.625,100,0
18.633333,100,0
18.641667,100,0
18.65,100,0
18.658333,100,0
18.666667,100,0
18.675,100,0
18.683333,100,0
18.691667,100,0
18.7,100,0
18.708333,100,0
18.716667,100,0
18.725,100,0
18.733333,100,0
18.741667,100,0
18.75,100,0
18.758333,100,0
18.766667,100,0
18.775,100,0
18.783333,100,0
18.791667,100,0
18.8,100,0
18.808333,100,0
18.816667,100,0
18.825,100,0
18.833333,100,0
18.841667,100,0
18.85,100,0
18.858333,100,0
18.866667,100,0
18.875,100,0
18.883333,100,0
18.891667,100,0
18.9,100,0
18.908333,100,0
18.916667,100,0
18.925,100,0
18.933333,100,0
18.941667,100,0
18.95,100,0
18.958333,100,0
18.966667,100,0
18.975,100,0
18.983333,100,0
18.991667,100,0
19.0,100,0
19.008333,100,0
19.016667,100,0
19.025,100,0
19.033333,100,0
19.041667,100,0
19.05,100,0
19.058333,100,0
19.066667,100,0
19.075,100,0
19.083333,100,0
19.091667,100,0
19.1,100,0
19.108333,100,0
19.116667,100,0
19.125,100,0
19.133333,100,0
19.141667,100,0
19.15,100,0
19.158333,100,0
19.166667,100,0
19.175,100,0
19.183333,100,0
19.191667,100,0
19.2,100,0
19.208333,100,0
19.216667,100,0
19.225,100,0
19.233333,100,0
19.241667,100,0
19.25,100,0
19.258333,100,0
19.266667,100,0
19.275,100,0
19.283333,100,0
19.291667,100,0
19.3,100,0
19.308333,100,0
19.316667,100,0
19.325,100,0
19.333333,100,0
19.341667,100,0
19.35,100,0
19.358333,100,0
19.366667,100,0
19.375,100,0
19.383333,100,0
19.391667,100,0
19.4,100,0
19.408333,100,0
19.416667,100,0
19.425,100,0
19.433333,100,0
19.441667,100,0
19.45,100,0
19.458333,100,0
19.466667,100,0
19.475,100,0
19.483333,100,0
19.491667,100,0
19.5,100,0
19.508333,100,0
19.516667,100,0
19.525,100,0
19.533333,100,0
19.541667,100,0
19.55,100,0
19.558333,100,0
19.566667,100,0
19.575,100,0
19.583333,100,0
19.591667,100,0
19.6,100,0
19.608333,100,0
19.616667,100,0
19.625,100,0
19.633333,100,0
19.641667,100,0
19.65,100,0
19.658333,100,0
19.666667,100,0
19.675,100,0
19.683333,100,0
19.691667,100,0
19.7,100,0
19.708333,100,0
19.716667,100,0
19.725,100,0
19.733333,100,0
19.741667,100,0
19.75,100,0
19.758333,100,0
19.766667,100,0
19.775,100,0
19.783333,100,0
19.791667,100,0
19.8,100,0
19.808333,100,0
19.816667,100,0
19.825,100,0
19.833333,100,0
19.841667,100,0
19.85,100,0
19.858333,100,0
19.866667,100,0
19.875,100,0
19.883333,100,0
19.891667,100,0
19.9,100,0
19.908333,100,0
19.916667,100,0
19.925,100,0
19.933333,100,0
19.941667,100,0
19.95,100,0
19.958333,100,0
19.966667,100,0
19.975,100,0
19.983333,100,0
19.991667,100,0
20.0,100,0
20.008333,100,0
20.016667,100,0
20.025,100,0
20.033333,100,0
20.041667,100,0
20.05,100,0
20.058333,100,0
20.066667,100,0
20.075,100,0
20.083333,100,0
20.091667,100,0
20.1,100,0
20.108333,100,0
20.116667,100,0
20.125,100,0
20.133333,100,0
20.141667,100,0
20.15,100,0
20.158333,100,0
20.166667,100,0
20.175,100,0
20.183333,100,0
20.191667,100,0
20.2,100,0
20.208333,100,0
20.216667,100,0
20.225,100,0
20.233333,100,0
20.241667,100,0
20.25,100,0
20.258333,100,0
20.266667,100,0
20.275,100,0
20.283333,100,0
20.291667,100,0
20.3,100,0
20.308333,100,0
20.316667,100,0
20.325,100,0
20.333333,100,0
20.341667,100,0
20.35,100,0
20.358333,100,0
20.366667,100,0
20.375,100,0
20.383333,100,0
20.391667,100,0
20.4,100,0
20.408333,100,0
20.416667,100,0
20.425,100,0
20.433333,100,0
20.441667,100,0
20.45,100,0
20.458333,100,0
20.466667,100,0
20.475,100,0
20.483333,100,0
20.491667,100,0
20.5,100,0
20.508333,100,0
20.516667,100,0
20.525,100,0
20.533333,100,0
20.541667,100,0
20.55,100,0
20.558333,100,0
20.566667,100,0
20.575,100,0
20.583333,100,0
20.591667,100,0
20.6,100,0
20.608333,100,0
20.616667,100,0
20.625,100,0
20.633333,100,0
20.641667,100,0
20.65,100,0
20.658333,100,0
20.666667,100,0
20.675,100,0
20.683333,100,0
20.691667,100,0
20.7,100,0
20.708333,100,0
20.716667,100,0
20.725,100,0
20.733333,100,0
20.741667,100,0
20.75,100,0
20.758333,100,0
20.766667,100,0
20.775,100,0
20.783333,100,0
20.791667,100,0
20.8,100,0
20.808333,100,0
20.816667,100,0
20.825,100,0
20.833333,100,0
20.841667,100,0
20.85,100,0
20.858333,100,0
20.866667,100,0
20.875,100,0
20.883333,100,0
20.891667,100,0
20.9,100,0
20.908333,100,0
20.916667,100,0
20.925,100,0
20.933333,100,0
20.941667,100,0
20.95,100,0
20.958333,100,0
20.966667,100,0
20.975,100,0
20.983333,100,0
20.991667,100,0
21.0,100,0
21.008333,100,0
21.016667,100,0
21.025,100,0
21.033333,100,0
21.041667,100,0
21.05,100,0
21.058333,100,0
21.066667,100,0
21.075,100,0
21.083333,100,0
21.091667,100,0
21.1,100,0
21.108333,100,0
21.116667,100,0
21.125,100,0
21.133333,100,0
21.141667,100,0
21.15,100,0
21.158333,100,0
21.166667,100,0
21.175,100,0
21.183333,100,0
21.191667,100,0
21.2,100,0
21.208333,100,0
21.216667,100,0
21.225,100,0
21.233333,100,0
21.241667,100,0
21.25,100,0
21.258333,100,0
21.266667,100,0
21.275,100,0
21.283333,100,0
21.291667,100,0
21.3,100,0
21.308333,100,0
21.316667,100,0
21.325,100,0
21.333333,100,0
21.341667,100,0
21.35,100,0
21.358333,100,0
21.366667,100,0
21.375,100,0
21.383333,100,0
21.391667,100,0
21.4,100,0
21.408333,100,0
21.416667,100,0
21.425,100,0
21.433333,100,0
21.441667,100,0
21.45,100,0
21.458333,100,0
21.466667,100,0
21.475,100,0
21.483333,100,0
21.491667,100,0
21.5,100,0
21.508333,100,0
21.516667,100,0
21.525,100,0
21.533333,100,0
21.541667,100,0
21.55,100,0
21.558333,100,0
21.566667,100,0
21.575,100,0
21.583333,100,0
21.591667,100,0
21.6,100,0
21.608333,100,0
21.616667,100,0
21.625,100,0
21.633333,100,0
21.641667,100,0
21.65,100,0
21.658333,100,0
21.666667,100,0
21.675,100,0
21.683333,100,0
21.691667,100,0
21.7,100,0
21.708333,100,0
21.716667,100,0
21.725,100,0
21.733333,100,0
21.741667,100,0
21.75,100,0
21.758333,100,0
21.766667,100,0
21.775,100,0
21.783333,100,0
21.791667,100,0
21.8,100,0
21.808333,100,0
21.816667,100,0
21.825,100,0
21.833333,100,0
21.841667,100,0
21.85,100,0
21.858333,100,0
21.866667,100,0
21.875,100,0
21.883333,100,0
21.891667,100,0
21.9,100,0
21.908333,100,0
21.916667,100,0
21.925,100,0
21.933333,100,0
21.941667,100,0
21.95,100,0
21.958333,100,0
21.966667,100,0
21.975,100,0
21.983333,100,0
21.991667,100,0
22.0,100,0
22.008333,100,0
22.016667,100,0
22.025,100,0
22.033333,100,0
22.041667,100,0
22.05,100,0
22.058333,100,0
22.066667,100,0
22.075,100,0
22.083333,100,0
22.091667,100,0
22.1,100,0
22.108333,100,0
22.116667,100,0
22.125,100,0
22.133333,100,0
22.141667,100,0
22.15,100,0
22.158333,100,0
22.166667,100,0
22.175,100,0
22.183333,100,0
22.191667,100,0
22.2,100,0
22.208333,100,0
22.216667,100,0
22.225,100,0
22.233333,100,0
22.241667,100,0
22.25,100,0
22.258333,100,0
22.266667,100,0
22.275,100,0
22.283333,100,0
22.291667,100,0
22.3,100,0
22.308333,100,0
22.316667,100,0
22.325,100,0
22.333333,100,0
22.341667,100,0
22.35,100,0
22.358333,100,0
22.366667,100,0
22.375,100,0
22.383333,100,0
22.391667,100,0
22.4,100,0
22.408333,100,0
22.416667,100,0
22.425,100,0
22.433333,100,0
22.441667,100,0
22.45,100,0
22.458333,100,0
22.466667,100,0
22.475,100,0
22.483333,100,0
22.491667,100,0
22.5,100,0
22.508333,100,0
22.516667,100,0
22.525,100,0
22.533333,100,0
22.541667,100,0
22.55,100,0
22.558333,100,0
22.566667,100,0
22.575,100,0
22.583333,100,0
22.591667,100,0
22.6,100,0
22.608333,100,0
22.616667,100,0
22.625,100,0
22.633333,100,0
22.641667,100,0
22.65,100,0
22.658333,100,0
22.666667,100,0
22.675,100,0
22.683333,100,0
22.691667,100,0
22.7,100,0
22.708333,100,0
22.716667,100,0
22.725,100,0
22.733333,100,0
22.741667,100,0
22.75,100,0
22.758333,100,0
22.766667,100,0
22.775,100,0
22.783333,100,0
22.791667,100,0
22.8,100,0
22.808333,100,0
22.816667,100,0
22.825,100,0
22.833333,100,0
22.841667,100,0
22.85,100,0
22.858333,100,0
22.866667,100,0
22.875,100,0
22.883333,100,0
22.891667,100,0
22.9,100,0
22.908333,100,0
22.916667,100,0
22.925,100,0
22.933333,100,0
22.941667,100,0
22.95,100,0
22.958333,100,0
22.966667,100,0
22.975,100,0
22.983333,100,0
22.991667,100,0
23.0,100,0
23.008333,100,0
23.016667,100,0
23.025,100,0
23.033333,100,0
23.041667,100,0
23.05,100,0
23.058333,100,0
23.066667,100,0
23.075,100,0
23.083333,100,0
23.091667,100,0
23.1,100,0
23.108333,100,0
23.116667,100,0
23.125,100,0
23.133333,100,0
23.141667,100,0
23.15,100,0
23.158333,100,0
23.166667,100,0
23.175,100,0
23.183333,100,0
23.191667,100,0
23.2,100,0
23.208333,100,0
23.216667,100,0
23.225,100,0
23.233333,100,0
23.241667,100,0
23.25,100,0
23.258333,100,0
23.266667,100,0
23.275,100,0
23.283333,100,0
23.291667,100,0
23.3,100,0
23.308333,100,0
23.316667,100,0
23.325,100,0
23.333333,100,0
23.341667,100,0
23.35,100,0
23.358333,100,0
23.366667,100,0
23.375,100,0
23.383333,100,0
23.391667,100,0
23.4,100,0
23.408333,100,0
23.416667,100,0
23.425,100,0
23.433333,100,0
23.441667,100,0
23.45,100,0
23.458333,100,0
23.466667,100,0
23.475,100,0
23.483333,100,0
23.491667,100,0
23.5,100,0
23.508333,100,0
23.516667,100,0
23.525,100,0
23.533333,100,0
23.541667,100,0
23.55,100,0
23.558333,100,0
23.566667,100,0
23.575,100,0
23.583333,100,0
23.591667,100,0
23.6,100,0
23.608333,100,0
23.616667,100,0
23.625,100,0
23.633333,100,0
23.641667,100,0
23.65,100,0
23.658333,100,0
23.666667,100,0
23.675,100,0
23.683333,100,0
23.691667,100,0
23.7,100,0
23.708333,100,0
23.716667,100,0
23.725,100,0
23.733333,100,0
23.741667,100,0
23.75,100,0
23.758333,100,0
23.766667,100,0
23.775,100,0
23.783333,100,0
23.791667,100,0
23.8,100,0
23.808333,100,0
23.816667,100,0
23.825,100,0
23.833333,100,0
23.841667,100,0
23.85,100,0
23.858333,100,0
23.866667,100,0
23.875,100,0
23.883333,100,0
23.891667,100,0
23.9,100,0
23.908333,100,0
23.916667,100,0
23.925,100,0
23.933333,100,0
23.941667,100,0
23.95,100,0
23.958333,100,0
23.966667,100,0
23.975,100,0
23.983333,100,0
23.991667,100,0
24.0,100,0
24.008333,100,0
24.016667,100,0
24.025,100,0
24.033333,100,0
24.041667,100,0
24.05,100,0
24.058333,100,0
24.066667,100,0
24.075,100,0
24.083333,100,0
24.091667,100,0
24.1,100,0
24.108333,100,0
24.116667,100,0
24.125,100,0
24.133333,100,0
24.141667,100,0
24.15,100,0
24.158333,100,0
24.166667,100,0
24.175,100,0
24.183333,100,0
24.191667,100,0
24.2,100,0
24.208333,100,0
24.216667,100,0
24.225,100,0
24.233333,100,0
24.241667,100,0
24.25,100,0
24.258333,100,0
24.266667,100,0
24.275,100,0
24.283333,100,0
24.291667,100,0
24.3,100,0
24.308333,100,0
24.316667,100,0
24.325,100,0
24.333333,100,0
24.341667,100,0
24.35,100,0
24.358333,100,0
24.366667,100,0
24.375,100,0
24.383333,100,0
24.391667,100,0
24.4,100,0
24.408333,100,0
24.416667,100,0
24.425,100,0
24.433333,100,0
24.441667,100,0
24.45,100,0
24.458333,100,0
24.466667,100,0
24.475,100,0
24.483333,100,0
24.491667,100,0
24.5,100,0
24.508333,100,0
24.516667,100,0
24.525,100,0
24.533333,100,0
24.541667,100,0
24.55,100,0
24.558333,100,0
24.566667,100,0
24.575,100,0
24.583333,100,0
24.591667,100,0
24.6,100,0
24.608333,100,0
24.616667,100,0
24.625,100,0
24.633333,100,0
24.641667,100,0
24.65,100,0
24.658333,100,0
24.666667,100,0
24.675,100,0
24.683333,100,0
24.691667,100,0
24.7,100,0
24.708333,100,0
24.716667,100,0
24.725,100,0
24.733333,100,0
24.741667,100,0
24.75,100,0
24.758333,100,0
24.766667,100,0
24.775,100,0
24.783333,100,0
24.791667,100,0
24.8,100,0
24.808333,100,0
24.816667,100,0
24.825,100,0
24.833333,100,0
24.841667,100,0
24.85,100,0
24.858333,100,0
24.866667,100,0
24.875,100,0
24.883333,100,0
24.891667,100,0
24.9,100,0
24.908333,100,0
24.916667,100,0
24.925,100,0
24.933333,100,0
24.941667,100,0
24.95,100,0
24.958333,100,0
24.966667,100,0
24.975,100,0
24.983333,100,0
24.991667,100,0
25.0,100,0
25.008333,100,0
25.016667,100,0
25.025,100,0
25.033333,100,0
25.041667,100,0
25.05,100,0
25.058333,100,0
25.066667,100,0
25.075,100,0
25.083333,100,0
25.091667,100,0
25.1,100,0
25.108333,100,0
25.116667,100,0
25.125,100,0
25.133333,100,0
25.141667,100,0
25.15,100,0
25.158333,100,0
25.166667,100,0
25.175,100,0
25.183333,100,0
25.191667,100,0
25.2,100,0
25.208333,100,0
25.216667,100,0
25.225,100,0
25.233333,100,0
25.241667,100,0
25.25,100,0
25.258333,100,0
25.266667,100,0
25.275,100,0
25.283333,100,0
25.291667,100,0
25.3,100,0
25.308333,100,0
25.316667,100,0
25.325,100,0
25.333333,100,0
25.341667,100,0
25.35,100,0
25.358333,100,0
25.366667,100,0
25.375,100,0
25.383333,100,0
25.391667,100,0
25.4,100,0
25.408333,100,0
25.416667,100,0
25.425,100,0
25.433333,100,0
25.441667,100,0
25.45,100,0
25.458333,100,0
25.466667,100,0
25.475,100,0
25.483333,100,0
25.491667,100,0
25.5,100,0
25.508333,100,0
25.516667,100,0
25.525,100,0
25.533333,100,0
25.541667,100,0
25.55,100,0
25.558333,100,0
25.566667,100,0
25.575,100,0
25.583333,100,0
25.591667,100,0
25.6,100,0
25.608333,100,0
25.616667,100,0
25.625,100,0
25.633333,100,0
25.641667,100,0
25.65,100,0
25.658333,100,0
25.666667,100,0
25.675,100,0
25.683333,100,0
25.691667,100,0
25.7,100,0
25.708333,100,0
25.716667,100,0
25.725,100,0
25.733333,100,0
25.741667,100,0
25.75,100,0
25.758333,100,0
25.766667,100,0
25.775,100,0
25.783333,100,0
25.791667,100,0
25.8,100,0
25.808333,100,0
25.816667,100,0
25.825,100,0
25.833333,100,0
25.841667,100,0
25.85,100,0
25.858333,100,0
25.866667,100,0
25.875,100,0
25.883333,100,0
25.891667,100,0
25.9,100,0
25.908333,100,0
25.916667,100,0
25.925,100,0
25.933333,100,0
25.941667,100,0
25.95,100,0
25.958333,100,0
25.966667,100,0
25.975,100,0
25.983333,100,0
25.991667,100,0
26.0,100,0
26.008333,100,0
26.016667,100,0
26.025,100,0
26.033333,100,0
26.041667,100,0
26.05,100,0
26.058333,100,0
26.066667,100,0
26.075,100,0
26.083333,100,0
26.091667,100,0
26.1,100,0
26.108333,100,0
26.116667,100,0
26.125,100,0
26.133333,100,0
26.141667,100,0
26.15,100,0
26.158333,100,0
26.166667,100,0
26.175,100,0
26.183333,100,0
26.191667,100,0
26.2,100,0
26.208333,100,0
26.216667,100,0
26.225,100,0
26.233333,100,0
26.241667,100,0
26.25,100,0
26.258333,100,0
26.266667,100,0
26.275,100,0
26.283333,100,0
26.291667,100,0
26.3,100,0
26.308333,100,0
26.316667,100,0
26.325,100,0
26.333333,100,0
26.341667,100,0
26.35,100,0
26.358333,100,0
26.366667,100,0
26.375,100,0
26.383333,100,0
26.391667,100,0
26.4,100,0
26.408333,100,0
26.416667,100,0
26.425,100,0
26.433333,100,0
26.441667,100,0
26.45,100,0
26.458333,100,0
26.466667,100,0
26.475,100,0
26.483333,100,0
26.491667,100,0
26.5,100,0
26.508333,100,0
26.516667,100,0
26.525,100,0
26.533333,100,0
26.541667,100,0
26.55,100,0
26.558333,100,0
26.566667,100,0
26.575,100,0
26.583333,100,0
26.591667,100,0
26.6,100,0
26.608333,100,0
26.616667,100,0
26.625,100,0
26.633333,100,0
26.641667,100,0
26.65,100,0
26.658333,100,0
26.666667,100,0
26.675,100,0
26.683333,100,0
26.691667,100,0
26.7,100,0
26.708333,100,0
26.716667,100,0
26.725,100,0
26.733333,100,0
26.741667,100,0
26.75,100,0
26.758333,100,0
26.766667,100,0
26.775,100,0
26.783333,100,0
26.791667,100,0
26.8,100,0
26.808333,100,0
26.816667,100,0
26.825,100,0
26.833333,100,0
26.841667,100,0
26.85,100,0
26.858333,100,0
26.866667,100,0
26.875,100,0
26.883333,100,0
26.891667,100,0
26.9,100,0
26.908333,100,0
26.916667,100,0
26.925,100,0
26.933333,100,0
26.941667,100,0
26.95,100,0
26.958333,100,0
26.966667,100,0
26.975,100,0
26.983333,100,0
26.991667,100,0
27.0,100,0
27.008333,100,0
27.016667,100,0
27.025,100,0
27.033333,100,0
27.041667,100,0
27.05,100,0
27.058333,100,0
27.066667,100,0
27.075,100,0
27.083333,100,0
27.091667,100,0
27.1,100,0
27.108333,100,0
27.116667,100,0
27.125,100,0
27.133333,100,0
27.141667,100,0
27.15,100,0
27.158333,100,0
27.166667,100,0
27.175,100,0
27.183333,100,0
27.191667,100,0
27.2,100,0
27.208333,100,0
27.216667,100,0
27.225,100,0
27.233333,100,0
27.241667,100,0
27.25,100,0
27.258333,100,0
27.266667,100,0
27.275,100,0
27.283333,100,0
27.291667,100,0
27.3,100,0
27.308333,100,0
27.316667,100,0
27.325,100,0
27.333333,100,0
27.341667,100,0
27.35,100,0
27.358333,100,0
27.366667,100,0
27.375,100,0
27.383333,100,0
27.391667,100,0
27.4,100,0
27.408333,100,0
27.416667,100,0
27.425,100,0
27.433333,100,0
27.441667,100,0
27.45,100,0
27.458333,100,0
27.466667,100,0
27.475,100,0
27.483333,100,0
27.491667,100,0
27.5,100,0
27.508333,100,0
27.516667,100,0
27.525,100,0
27.533333,100,0
27.541667,100,0
27.55,100,0
27.558333,100,0
27.566667,100,0
27.575,100,0
27.583333,100,0
27.591667,100,0
27.6,100,0
27.608333,100,0
27.616667,100,0
27.625,100,0
27.633333,100,0
27.641667,100,0
27.65,100,0
27.658333,100,0
27.666667,100,0
27.675,100,0
27.683333,100,0
27.691667,100,0
27.7,100,0
27.708333,100,0
27.716667,100,0
27.725,100,0
27.733333,100,0
27.741667,100,0
27.75,100,0
27.758333,100,0
27.766667,100,0
27.775,100,0
27.783333,100,0
27.791667,100,0
27.8,100,0
27.808333,100,0
27.816667,100,0
27.825,100,0
27.833333,100,0
27.841667,100,0
27.85,100,0
27.858333,100,0
27.866667,100,0
27.875,100,0
27.883333,100,0
27.891667,100,0
27.9,100,0
27.908333,100,0
